date,developerResponse,review,rating,isEdited,userName,title
2024-04-03 09:07:09,"{'id': 43106467, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T02:23:06Z'}","Bisa login tapi gak bisa cek saldo, tolong di update lagi dong. Harusnya kan teknologi memudahkan manusia kok ini malah nambah ribet yach?",1,False,Angie Ch,Aplikasi tidak Support
2024-04-03 08:57:15,"{'id': 43106489, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T02:24:50Z'}","Aplikasi kan dibuat untuk memudahkan, kalo masih perlu datang ke kantor untuk apa ada aplikasi ini",1,False,Ka_zul,Kurang bermanfaat
2024-04-03 06:11:42,"{'id': 43106575, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T02:29:27Z'}","Udah dikit2 mesti diupdate terus, tapi malah gak bisa kebuka sama sekali😞😞😞",1,False,miaw123421678,Gabisa dibuka apk nya
2024-04-03 05:08:59,"{'id': 43106668, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan. Terimakasih telah menggunakan aplikasi JMO (Jamsostek Mobile), penilaian Sahabat sangat penting untuk peningkatan layanan kami. Apabila membutuhkan informasi, permintaan atau keluhan dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Tks -Yuni ', 'modified': '2024-04-08T02:32:31Z'}","Memang waktu mau pengkinian data bln kemaren susah karna peningkatan kapasitas.
Tapi alhamdhulillah hari ini bisa pengkinian data langsung berhasil dan saat klaim saldo tidak sampai 5 menit langsung cair .. ❤️",5,False,ica harto,Jmo
2024-04-03 04:24:00,"{'id': 43106680, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T02:33:21Z'}",ini aplikasi habis update malah tidak bisa digunain sama sekali....setiap dibuka langsung close....heran dah ini aplikasi.,1,False,Slamet widodo,Update
2024-04-03 04:19:27,"{'id': 43106756, 'body': '\nYth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T02:35:08Z'}",Woi setelah di perbarui kenapa malah ga bisa d buka ini apk ya buset rusak bener,1,False,sdaheu,Ga jelas
2024-04-03 03:33:50,"{'id': 43106906, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T02:39:41Z'}",Wahai tim bpjs mohon diperbaiki lagi aplikasinya..untuk pemulihan akun lewat nomor handphone masih tidak bisa..berbagai upaya sudah saya lakukan namun masih tidak bisa..janganlah di korupsi dana untuk pengembangan aplikasi..tolong segera di diperbaiki..belajarlah dari kasus korupsi timah 271 T..pasti suatu saat pasti ketahuan juga,1,False,joko satriany,Koruptor merajarela termasuk 271 T
2024-04-03 00:56:21,"{'id': 43107045, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Terkait kendala pengecekan saldo JHT, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Yuni ', 'modified': '2024-04-08T02:43:30Z'}",Ini klo ada bintang 0 saya kasih bintang 0 setelah update malah gak bisa cek saldo,1,False,budiawan17,Aplikasi busuk
2024-04-02 14:17:32,"{'id': 43107136, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T02:47:45Z'}",Aplikasi ini sudah tidak bisa dipakai sejak akhir bulan maret ini untuk pengguna iphone. Semoga segera ada pembenahan dari debeloper,1,False,goes_praw,Aplikasi tidak bisa dibuka
2024-04-02 21:27:52,"{'id': 43107092, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T02:45:59Z'}","Setelah diperbaharui, aplikasi hanya blank warna putih, tidak bisa di jalankan",3,False,aaajzj,Kecewa
2024-04-02 11:30:00,"{'id': 43107202, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Terkait kendala pengecekan saldo JHT, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Yuni ', 'modified': '2024-04-08T02:50:38Z'}","Abis diperbaharui malah gabisa dibuka aplikasinya.. kmrin"" sblm itu aman"" aja.. tlong dong dibenerin lagi aplikasinya, ini gmna caranya ngecek saldo coba?",1,False,diniyul,tidak bisa masuk ke aplikasi
2024-04-02 10:11:58,"{'id': 43107313, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Terkait kendala klaim JHT, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Yuni ', 'modified': '2024-04-08T02:56:04Z'}","mau masuk ke aplikasi aja gabisa” mesti keluar masuk berulang kali baru bener bener bisa, mau claim jht dari aplikasi, katanya lg dalam peningkatan sistem. uda dari lama kekgitu terus masa ga diperbaiki sampe skrg gimana sih? alhasil sy jadi coba untuk claim dari lapakasik. malah makin parah, masa utk claim saldo saja mesti nunggu jadwal wawancara nya 2 bulan lagi? yg mana di akhir bulan mei. itu pun blm tentu bisa lgsg cair. jadi kalau misalkan ada orang yg lg perlu banget dana gimana? tolong bantu diperjelas. apa ini hanya trik utk agar claim tidak dicairkan?",1,False,shdheije,aplikasi terburuk yg pernah ada
2024-04-02 09:09:54,"{'id': 43107354, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Terkait kendala klaim JHT, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Yuni ', 'modified': '2024-04-08T02:58:32Z'}","Kalo g niat diklaim g usa sok sok an bikin app gini,didatengin kekantor direkomen ke aplikasi ini,diaplikasi ada aja yg bikin gagal g cocok inilah g cocok itulah,makan tu duit haram hasil kerja orang kocak",1,False,alvylz,Kocak
2024-04-02 07:23:34,"{'id': 43107378, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T03:00:07Z'}",Tidak bisa masuk app jmo,1,False,ucok abu,App Jmo tidak bisa dibuka
2024-04-02 06:37:59,"{'id': 43107510, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Terkait kendala klaim JHT, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Yuni ', 'modified': '2024-04-08T03:05:27Z'}","katanya saldo d bawah 10 jt 1 smp 2 hari bisa cair ini di arahkan ke lapak asik harus nunggu 2 bulan 
mau offline di kantor di tolak harus online online lama dahlah gapaham konoha ini",1,False,bungamatahara,klaim sulit
2024-04-02 05:09:35,"{'id': 43107548, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T03:06:44Z'}","Tolong dibantu, plat merah kok jelek terus sih",1,False,Plat merah,TIDAK BISA MELAKUKAN PENGKINIAN DATA
2024-04-01 11:37:52,"{'id': 43107700, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T03:12:56Z'}",Tidak bisa di buka down parah,2,False,wnytrg,Server rusak
2024-04-02 03:35:28,"{'id': 43107588, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T03:08:34Z'}",Makin kesini makin tambah buruk aplikasi pemerintah! Eror dan engak bisa ngapa ngapain di apps !!!,1,False,abiehendro,BURUK
2024-04-02 02:14:27,"{'id': 43107669, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T03:11:17Z'}","Aplikasi yang paling menyulitkan pengguna, bikin biometrik gabisa, pengkinian data gabisa, masyarakat jadi bingung, klo ke kantor cabang bilang semua bisa dari aplikasi, aplikasinya bobrok gini, suruh developernya kerja, jgn cuma makan gaji doang",1,False,Firdus ayat,Hancur
2024-04-01 06:18:17,"{'id': 43108303, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Terkait kendala klaim JHT, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Yuni \n', 'modified': '2024-04-08T03:25:50Z'}","Klaim harus menunggu 3 bulan, terus harus lewat lapak asik lapak asik juga ga jelas banget",2,False,hafeysbqkhsje,Klain JHT
2024-04-01 11:37:02,"{'id': 43107969, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Terkait kendala klaim JHT, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Yuni ', 'modified': '2024-04-08T03:19:49Z'}","Pengajuan via lapak asik benar2 ga membantu!!!! Parah bgt daftar 9 maret wawancaranya 26 april, amazing ga sih?? Hahaha
Trus fitur di aplikasi peningkatan kapasitas mulu ga kelar2!! Parah",1,False,vandadeviar,Ribet
2024-04-01 08:52:25,"{'id': 43108138, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T03:23:08Z'}",Minta di update. Sudah diipdate malah ga bisa dibuka min. Keluar2 terus. Saya pake IOS,1,False,fr3nko,Problem
2024-04-01 01:04:08,"{'id': 43108571, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T03:30:36Z'}","Abis d update malah ga bisa di buka app nya, pemerintah nih ya klo buat app pelayanan buat masyarakat nya itu ngirit bgt sih. Giliran buat di korupsi jor jor an anjj",1,False,Bloomyy11,Kocak
2024-04-01 00:01:42,"{'id': 43108720, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T03:33:21Z'}","ini gimana sih, mau cek saldo suruh perbaruin tapi giliran udah diperbaruin malah stuck logo terus tiba tiba keluar dari aplikasi. tolong lah dengerin itu review review buruk dari orang orang, kok ya malah makin makin jelek aplikasinya",1,False,bejekwkwk,Tidak bisa login
2024-03-31 22:58:22,"{'id': 43108846, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T03:35:49Z'}",Gak bisa login padahal mau klaim JHT..,1,False,winwiwnwiwnejwi,Tolong segera di perbaiki
2024-03-31 16:53:53,"{'id': 43109005, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T03:40:18Z'}","Sebelumnya kendalanya ga bisa login padahal udah aplikasi versi terbaru. Sekarang udah bisa login lagi, tapi satu pun menu yang tersedia tidak bisa digunakan. Even cuma cek saldo atau cek kartu digital saja tidak bisa dengan keterangan “data tidak ditemukan”. Kan jadi aneh yaa",1,False,_risshh,Menu aplikasi tidak bisa digunakan
2024-03-31 22:40:52,"{'id': 43108944, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T03:37:46Z'}","tiap mau buka apk, kenapa harus perbarui terus sih?
kan jadi kurang nyaman dalam pemakaian apk nya",3,False,melodi_01,update apk
2024-03-31 15:58:48,"{'id': 43109085, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T03:44:10Z'}","Setelah update, aplikasi justru tidak bisa dibuka.",1,False,herlina-31,Report update jmo
2024-03-31 12:42:49,"{'id': 43109153, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T03:46:17Z'}",Gak bisa pengkinian data sama sekali,1,False,Sassyfunky,Pengkinian data eror
2024-03-31 12:08:57,"{'id': 43109186, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T03:48:03Z'}",Kecewa gabisa klaim lewat aplikasi ini,1,False,Keueudj,Eror
2024-03-31 09:27:14,"{'id': 43109230, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T03:49:45Z'}","Ud update yg terbaru, ternyata nge lag, tiba2 keluar sendiri",1,False,kredipeti,Ngelag
2024-03-30 18:54:51,"{'id': 43109338, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Terkait kendala pengecekan saldo JHT, agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Yun', 'modified': '2024-04-08T03:56:48Z'}",Bisa akses apk JMO tapi tidak bisa cek saldo,1,False,Ranggra,Payah
2024-03-31 02:26:51,"{'id': 43109279, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T03:53:12Z'}",Sering sekali harus di perbarui,5,False,dex mus,Terus out
2024-03-30 17:49:34,"{'id': 43109415, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi. Tks -Yuni ', 'modified': '2024-04-08T04:00:56Z'}","Setelah update ke versi baru, malah tidak bisa dibuka aplikasinya",1,False,desassx,Force Closed di iphone 7 plus
